[24008:21264:0623/233701.767:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[24008:21516:0623/233701.964:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[24008:21264:0623/233702.005:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[8620:2360:0623/233741.468:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-69F2570263AFC18CC025AE979CCD653F will be ignored
32   ----------O                                                               (10 = 9.8%) {69.6%}
41   -------O                                                                  (7 = 6.9%) {79.4%}
52   ---O                                                                      (3 = 2.9%) {86.3%}
66   -O                                                                        (1 = 1.0%) {89.2%}
84   O                                                                         (0 = 0.0%) {90.2%}
107  ---O                                                                      (3 = 2.9%) {90.2%}
136  -O                                                                        (1 = 1.0%) {93.1%}
173  ----O                                                                     (4 = 3.9%) {94.1%}
220  O                                                                         (0 = 0.0%) {98.0%}
280  -O                                                                        (1 = 1.0%) {98.0%}
356  -O                                                                        (1 = 1.0%) {99.0%}
452  ... 

Histogram: Net.DNS.H3SupportedGoogleHost.TaskTypeMetadataAvailability2 recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: Net.DNS.HTTPSSVC.RecordHttps.Insecure.ExpectNoerror.DnsRcode recorded 61 samples, mean = 2.0 (flags = 0x41)
0  --------------------O                                                     (20 = 32.8%)
1  ... 
3  -----------------------------------------O                                (41 = 67.2%) {32.8%}
4  ... 

Histogram: Net.DNS.HTTPSSVC.RecordHttps.Insecure.ExpectNoerror.Parsable recorded 3 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ---O                                                                      (3 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.DNS.HTTPSSVC.RecordHttps.Insecure.ExpectNoerror.ResolveTimeAddress recorded 61 samples, mean = 75.9 (flags = 0x41)
0     ... 
13    -----------O                                                              (11 = 18.0%) {0.0%}
16    -----O                                                                    (5 = 8.2%) {18.0%}
20    ------O                                                                   (6 = 9.8%) {26.2%}
25    --------------------O                                                     (20 = 32.8%) {36.1%}
32    -------O                                                                  (7 = 11.5%) {68.9%}
41    ---O                                                                      (3 = 4.9%) {80.3%}
52    --O                                                                       (2 = 3.3%) {85.2%}
66    -O                                                                        (1 = 1.6%) {88.5%}
84    O                                                                         (0 = 0.0%) {90.2%}
107   --O                                                                       (2 = 3.3%) {90.2%}
136   O                                                                         (0 = 0.0%) {93.4%}
173   --O                                                                       (2 = 3.3%) {93.4%}
220   ... 
926   -O                                                                        (1 = 1.6%) {96.7%}
1177  -O                                                                        (1 = 1.6%) {98.4%}
1496  ... 

Histogram: Net.DNS.HTTPSSVC.RecordHttps.Insecure.ExpectNoerror.ResolveTimeExperimental recorded 61 samples, mean = 43.9 (flags = 0x41)
0    ... 
13   --O                                                                       (2 = 3.3%) {0.0%}
16   -O                                                                        (1 = 1.6%) {3.3%}
20   ----------O                                                               (10 = 16.4%) {4.9%}
25   -----------------------------O                                            (29 = 47.5%) {21.3%}
32   ------O                                                                   (6 = 9.8%) {68.9%}
41   -------O                                                                  (7 = 11.5%) {78.7%}
52   -O                                                                        (1 = 1.6%) {90.2%}
66   ... 
107  -O                                                                        (1 = 1.6%) {91.8%}
136  -O                                                                        (1 = 1.6%) {93.4%}
173  -O                                                                        (1 = 1.6%) {95.1%}
220  -O                                                                        (1 = 1.6%) {96.7%}
280  -O                                                                        (1 = 1.6%) {98.4%}
356  ... 

Histogram: Net.DNS.HTTPSSVC.RecordHttps.Insecure.ExpectNoerror.ResolveTimeRatio recorded 61 samples, mean = 11.1 (flags = 0x41)
0   -O                                                                        (1 = 1.6%)
1   ... 
3   -O                                                                        (1 = 1.6%) {1.6%}
4   O                                                                         (0 = 0.0%) {3.3%}
5   --O                                                                       (2 = 3.3%) {3.3%}
6   O                                                                         (0 = 0.0%) {6.6%}
7   ---O                                                                      (3 = 4.9%) {6.6%}
8   ---O                                                                      (3 = 4.9%) {11.5%}
9   ----------O                                                               (10 = 16.4%) {16.4%}
10  -----------------O                                                        (17 = 27.9%) {32.8%}
11  ---O                                                                      (3 = 4.9%) {60.7%}
12  ---O                                                                      (3 = 4.9%) {65.6%}
13  ----O                                                                     (4 = 6.6%) {70.5%}
14  O                                                                         (0 = 0.0%) {77.0%}
15  ---O                                                                      (3 = 4.9%) {77.0%}
16  --O                                                                       (2 = 3.3%) {82.0%}
17  ------O                                                                   (6 = 9.8%) {85.2%}
18  -O                                                                        (1 = 1.6%) {95.1%}
19  O                                                                         (0 = 0.0%) {96.7%}
20  --O                                                                       (2 = 3.3%) {96.7%}

Histogram: Net.DNS.JobQueueTime.PerTransaction recorded 122 samples, mean = 0.1 (flags = 0x41)
0  ------------------------------------------------------------------------O (114 = 93.4%)
1  -O                                                                        (2 = 1.6%) {93.4%}
2  ---O                                                                      (5 = 4.1%) {95.1%}
3  O                                                                         (0 = 0.0%) {99.2%}
4  -O                                                                        (1 = 0.8%) {99.2%}
5  ... 

Histogram: Net.DNS.JobQueueTime.Success recorded 61 samples, mean = 0.3 (flags = 0x41)
0  -----------------------------------------------------O                    (53 = 86.9%)
1  --O                                                                       (2 = 3.3%) {86.9%}
2  -----O                                                                    (5 = 8.2%) {90.2%}
3  O                                                                         (0 = 0.0%) {98.4%}
4  -O                                                                        (1 = 1.6%) {98.4%}
5  ... 

Histogram: Net.DNS.Request.TotalTime recorded 373 samples, mean = 13.3 (flags = 0x41)
0     ------------------------------------------------------------------------O (311 = 83.4%)
10    O                                                                         (1 = 0.3%) {83.4%}
